time,seconds_elapsed,z,y,x
1652389147371881500,8.893881591796875,0.13092735409736633,0.2954522967338562,-0.23760886490345
1652389147381879000,8.903879150390624,0.12359697371721268,0.3498193025588989,-0.13070744276046753
1652389147391876600,8.913876708984375,0.10771447420120239,0.42434486746788025,0.047054339200258255
1652389147401874200,8.923874267578125,0.1126013994216919,0.478711873292923,0.29567646980285645
1652389147411871700,8.933871826171876,0.16391408443450928,0.47015976905822754,0.598054826259613
1652389147421869300,8.943869384765625,0.2842545509338379,0.4102949798107147,0.9499131441116333
1652389147431867000,8.953866943359374,0.4412469267845154,0.2697959542274475,1.331704020500183
1652389147441864400,8.963864501953125,0.6202304363250732,-0.07106684148311615,1.8472741842269897
1652389147451862000,8.973862060546875,0.6416107416152954,-0.28242620825767517,2.103837728500366
1652389147461859600,8.983859619140626,0.6269499659538269,-0.39543628692626953,2.265716791152954
1652389147471857200,8.993857177734375,0.6391672492027283,-0.4070427119731903,2.315807819366455
1652389147481854700,9.003854736328124,0.6605475544929504,-0.4412511885166168,2.276712417602539
1652389147491852300,9.013852294921875,0.6226738691329956,-0.5927457809448242,2.1832499504089355
1652389147501849900,9.023849853515625,0.5041660070419312,-0.8102138042449951,2.0488598346710205
1652389147511847400,9.033847412109376,0.3862690329551697,-0.9348303079605103,1.8772066831588745
1652389147521845000,9.043844970703125,0.32701510190963745,-0.960486650466919,1.6835623979568481
1652389147531842600,9.053842529296874,0.2085072547197342,-0.9158934950828552,1.505800485610962
1652389147541840100,9.063840087890625,0.03685411065816879,-0.8071594834327698,1.2932194471359253
1652389147551837400,9.07383740234375,-0.1409076750278473,-0.7155296802520752,0.9602978229522705
1652389147561868500,9.08386865234375,-0.2881262004375458,-0.7271361351013184,0.23275737464427948
1652389147571899400,9.0938994140625,-0.24903082847595215,-0.7442403435707092,-0.2583782970905304
1652389147581930200,9.10393017578125,-0.1561793088912964,-0.8816850185394287,-0.6035171747207642
1652389147591961000,9.113961181640626,-0.08531893789768219,-1.093044400215149,-0.753179132938385
1652389147601992000,9.123991943359375,-0.08104288578033447,-1.3416664600372314,-0.725079357624054
1652389147612022800,9.134022705078126,-0.11341874301433563,-1.5371434688568115,-0.5283807516098022
1652389147622053600,9.1440537109375,-0.17328353226184845,-1.5420304536819458,-0.16674849390983582
1652389147632084700,9.154084716796875,-0.23803524672985077,-1.2640867233276367,0.3115589916706085
1652389147642115600,9.164115478515624,-0.30950647592544556,-0.7766162157058716,0.7654318809509277
1652389147652146400,9.174146484375,-0.3540996313095093,-0.43941858410835266,1.0305473804473877
1652389147662177300,9.18417724609375,-0.3571539521217346,-0.22256141901016235,1.1044620275497437
1652389147672208100,9.1942080078125,-0.33027592301368713,-0.12726643681526184,1.0403211116790771
1652389147682239000,9.204239013671875,-0.2514742910861969,-0.19262902438640594,0.8033055663108826
